image_filename,mask_filename,prompt
IMG_8245_JPG_jpg.rf.7f05398f2e9407c2675bbefc9e156837.jpg,IMG_8245_JPG_jpg.rf.7f05398f2e9407c2675bbefc9e156837_mask.png,segment taping area
IMG_8246_JPG_jpg.rf.562230339b9c676a382bd57ea3c222db.jpg,IMG_8246_JPG_jpg.rf.562230339b9c676a382bd57ea3c222db_mask.png,segment taping area
IMG_8247_JPG_jpg.rf.6d0ade24cb278a4f2b25be0451eb677b.jpg,IMG_8247_JPG_jpg.rf.6d0ade24cb278a4f2b25be0451eb677b_mask.png,segment taping area
IMG_8247_JPG_jpg.rf.a17516bd323913e2aa98c25755e7b00f.jpg,IMG_8247_JPG_jpg.rf.a17516bd323913e2aa98c25755e7b00f_mask.png,segment taping area
IMG_8247_JPG_jpg.rf.f5bd7d8e70f403165d09ce6de1a073ef.jpg,IMG_8247_JPG_jpg.rf.f5bd7d8e70f403165d09ce6de1a073ef_mask.png,segment taping area
IMG_8248_JPG_jpg.rf.5514c6a970819b455e7e3f76199d78ce.jpg,IMG_8248_JPG_jpg.rf.5514c6a970819b455e7e3f76199d78ce_mask.png,segment taping area
IMG_8248_JPG_jpg.rf.579d2a3ce51b15bad91e62930cb67c6d.jpg,IMG_8248_JPG_jpg.rf.579d2a3ce51b15bad91e62930cb67c6d_mask.png,segment taping area
IMG_8248_JPG_jpg.rf.8134758b483ee6be4669d6bfcc76448d.jpg,IMG_8248_JPG_jpg.rf.8134758b483ee6be4669d6bfcc76448d_mask.png,segment taping area
IMG_8248_JPG_jpg.rf.afc277a3d8a5de9a59922162d04c6da7.jpg,IMG_8248_JPG_jpg.rf.afc277a3d8a5de9a59922162d04c6da7_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.1b0b30b18c26893f8ccc71542fba306e.jpg,IMG_8249_JPG_jpg.rf.1b0b30b18c26893f8ccc71542fba306e_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.3782d5f9fcfc79adcdc3c5e90c118517.jpg,IMG_8249_JPG_jpg.rf.3782d5f9fcfc79adcdc3c5e90c118517_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.4bba0e3ea6e2eeb692702ab7c02e2cd4.jpg,IMG_8249_JPG_jpg.rf.4bba0e3ea6e2eeb692702ab7c02e2cd4_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.523cbb4cc0516ea140e766f591a0d54e.jpg,IMG_8249_JPG_jpg.rf.523cbb4cc0516ea140e766f591a0d54e_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.dbae8808f71d33d47928a04efcc364bf.jpg,IMG_8249_JPG_jpg.rf.dbae8808f71d33d47928a04efcc364bf_mask.png,segment taping area
IMG_8249_JPG_jpg.rf.e9b1607e4fb2b31ea8032ea38ad821e9.jpg,IMG_8249_JPG_jpg.rf.e9b1607e4fb2b31ea8032ea38ad821e9_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.01df23a9b93513f53720fd7a4bfc1d62.jpg,IMG_8253_JPG_jpg.rf.01df23a9b93513f53720fd7a4bfc1d62_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.15d528ca5008fc41e2c2f66619cbd46d.jpg,IMG_8253_JPG_jpg.rf.15d528ca5008fc41e2c2f66619cbd46d_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.2cacc32aafa5d214356348babeb53e4c.jpg,IMG_8253_JPG_jpg.rf.2cacc32aafa5d214356348babeb53e4c_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.db117d53a2d6ee59ec05f3b6450f653f.jpg,IMG_8253_JPG_jpg.rf.db117d53a2d6ee59ec05f3b6450f653f_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.f2d8b7efbfb463d2fba4e006020bdeb1.jpg,IMG_8253_JPG_jpg.rf.f2d8b7efbfb463d2fba4e006020bdeb1_mask.png,segment taping area
IMG_8253_JPG_jpg.rf.faf0f91fa83c0dc40d37469db594d5cf.jpg,IMG_8253_JPG_jpg.rf.faf0f91fa83c0dc40d37469db594d5cf_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.08f66da31b8ccd3f1eda4fe21b2bbd3e.jpg,IMG_8254_JPG_jpg.rf.08f66da31b8ccd3f1eda4fe21b2bbd3e_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.4dd4d9c3b36d24cee473042773e77e6b.jpg,IMG_8254_JPG_jpg.rf.4dd4d9c3b36d24cee473042773e77e6b_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.738161c4096af7a33030371f487179cc.jpg,IMG_8254_JPG_jpg.rf.738161c4096af7a33030371f487179cc_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.955c5089c7181ab6676765aac977e201.jpg,IMG_8254_JPG_jpg.rf.955c5089c7181ab6676765aac977e201_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.96ee21d0aa979867d50610c54fe5d3f4.jpg,IMG_8254_JPG_jpg.rf.96ee21d0aa979867d50610c54fe5d3f4_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.cc2eae43e44b9f2d46057fe091f33123.jpg,IMG_8254_JPG_jpg.rf.cc2eae43e44b9f2d46057fe091f33123_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.dd52a2a4ee12fd006ce9f6256ce8d185.jpg,IMG_8254_JPG_jpg.rf.dd52a2a4ee12fd006ce9f6256ce8d185_mask.png,segment taping area
IMG_8254_JPG_jpg.rf.e8893cc3eaa121f3016dc7652df0f779.jpg,IMG_8254_JPG_jpg.rf.e8893cc3eaa121f3016dc7652df0f779_mask.png,segment taping area
IMG_8255_JPG_jpg.rf.2b0c42b3e8778440dd707a90cdd1f097.jpg,IMG_8255_JPG_jpg.rf.2b0c42b3e8778440dd707a90cdd1f097_mask.png,segment taping area
IMG_8255_JPG_jpg.rf.35ec2839ae0d8ae01a942b3245d29b95.jpg,IMG_8255_JPG_jpg.rf.35ec2839ae0d8ae01a942b3245d29b95_mask.png,segment taping area
IMG_8255_JPG_jpg.rf.3dc6c94b443af013228500e6f446100d.jpg,IMG_8255_JPG_jpg.rf.3dc6c94b443af013228500e6f446100d_mask.png,segment taping area
IMG_8257_JPG_jpg.rf.163ddbd7d8a900a94cebc57efb9f6bce.jpg,IMG_8257_JPG_jpg.rf.163ddbd7d8a900a94cebc57efb9f6bce_mask.png,segment taping area
IMG_8257_JPG_jpg.rf.3089c815d137d45b62527bb260cf8b05.jpg,IMG_8257_JPG_jpg.rf.3089c815d137d45b62527bb260cf8b05_mask.png,segment taping area
IMG_8257_JPG_jpg.rf.aba45cd451a769beb4f79b5c15cfafa9.jpg,IMG_8257_JPG_jpg.rf.aba45cd451a769beb4f79b5c15cfafa9_mask.png,segment taping area
IMG_8257_JPG_jpg.rf.bdeaabffeda338ca2daf83ca233d9f12.jpg,IMG_8257_JPG_jpg.rf.bdeaabffeda338ca2daf83ca233d9f12_mask.png,segment taping area
IMG_8258_JPG_jpg.rf.bafd112ffe9d64a7f7f03f9f92e0bdfd.jpg,IMG_8258_JPG_jpg.rf.bafd112ffe9d64a7f7f03f9f92e0bdfd_mask.png,segment taping area
IMG_8258_JPG_jpg.rf.f7dbaae7178ba4a2c476fc57537e3acd.jpg,IMG_8258_JPG_jpg.rf.f7dbaae7178ba4a2c476fc57537e3acd_mask.png,segment taping area
IMG_8260_JPG_jpg.rf.0086fc25b539d6ebb4eee354e6bdc61f.jpg,IMG_8260_JPG_jpg.rf.0086fc25b539d6ebb4eee354e6bdc61f_mask.png,segment taping area
IMG_8260_JPG_jpg.rf.5e37ebd8605d1e3bcb4365b4bde0572e.jpg,IMG_8260_JPG_jpg.rf.5e37ebd8605d1e3bcb4365b4bde0572e_mask.png,segment taping area
IMG_8260_JPG_jpg.rf.7e845e8dff72b17785eb5adfc52c1d72.jpg,IMG_8260_JPG_jpg.rf.7e845e8dff72b17785eb5adfc52c1d72_mask.png,segment taping area
IMG_8260_JPG_jpg.rf.814f09cad47acbd1e33625939b3ae91f.jpg,IMG_8260_JPG_jpg.rf.814f09cad47acbd1e33625939b3ae91f_mask.png,segment taping area
IMG_8264_JPG_jpg.rf.09c0f0b7d4237e5046b3df4c31739fdf.jpg,IMG_8264_JPG_jpg.rf.09c0f0b7d4237e5046b3df4c31739fdf_mask.png,segment taping area
IMG_8264_JPG_jpg.rf.3bca579e9cac88b3ebf6f793972ed560.jpg,IMG_8264_JPG_jpg.rf.3bca579e9cac88b3ebf6f793972ed560_mask.png,segment taping area
IMG_8264_JPG_jpg.rf.81f83478d8834856c20d318f65f098a8.jpg,IMG_8264_JPG_jpg.rf.81f83478d8834856c20d318f65f098a8_mask.png,segment taping area
IMG_8264_JPG_jpg.rf.fa7f1a4f7af65c09058279df831fce34.jpg,IMG_8264_JPG_jpg.rf.fa7f1a4f7af65c09058279df831fce34_mask.png,segment taping area
IMG_8267_JPG_jpg.rf.858c7db74d772c02fb4e5d2be5958c14.jpg,IMG_8267_JPG_jpg.rf.858c7db74d772c02fb4e5d2be5958c14_mask.png,segment taping area
IMG_8267_JPG_jpg.rf.9ca0cc09c9ce9292a8de1df2942fef7d.jpg,IMG_8267_JPG_jpg.rf.9ca0cc09c9ce9292a8de1df2942fef7d_mask.png,segment taping area
IMG_8267_JPG_jpg.rf.d528790b729a2117a609760f2318e258.jpg,IMG_8267_JPG_jpg.rf.d528790b729a2117a609760f2318e258_mask.png,segment taping area
IMG_8268_JPG_jpg.rf.18879a112e76ab3876c94cb23042b700.jpg,IMG_8268_JPG_jpg.rf.18879a112e76ab3876c94cb23042b700_mask.png,segment taping area
IMG_8268_JPG_jpg.rf.461b7631eebc3ba2987680f1f1aaae1d.jpg,IMG_8268_JPG_jpg.rf.461b7631eebc3ba2987680f1f1aaae1d_mask.png,segment taping area
IMG_8268_JPG_jpg.rf.952b2da3d4b61788c2d9cdb5f60336f7.jpg,IMG_8268_JPG_jpg.rf.952b2da3d4b61788c2d9cdb5f60336f7_mask.png,segment taping area
IMG_8270_JPG_jpg.rf.022ca10a41acbe2a426097048ac52941.jpg,IMG_8270_JPG_jpg.rf.022ca10a41acbe2a426097048ac52941_mask.png,segment taping area
IMG_8270_JPG_jpg.rf.b997ddee2733be841441af31e45c4f4d.jpg,IMG_8270_JPG_jpg.rf.b997ddee2733be841441af31e45c4f4d_mask.png,segment taping area
IMG_8273_JPG_jpg.rf.13ef5f540d8089b21c990dc6b9478b0d.jpg,IMG_8273_JPG_jpg.rf.13ef5f540d8089b21c990dc6b9478b0d_mask.png,segment taping area
IMG_8273_JPG_jpg.rf.1da6f254b4decb71a6fa6f16b9dd3ad6.jpg,IMG_8273_JPG_jpg.rf.1da6f254b4decb71a6fa6f16b9dd3ad6_mask.png,segment taping area
IMG_8273_JPG_jpg.rf.e75bcae89159adb749bf178face6116d.jpg,IMG_8273_JPG_jpg.rf.e75bcae89159adb749bf178face6116d_mask.png,segment taping area
IMG_8274_JPG_jpg.rf.17260680fac7331cbf8374fca1da4eff.jpg,IMG_8274_JPG_jpg.rf.17260680fac7331cbf8374fca1da4eff_mask.png,segment taping area
IMG_8274_JPG_jpg.rf.215d32ed5580afed9517ddd7a2334c5f.jpg,IMG_8274_JPG_jpg.rf.215d32ed5580afed9517ddd7a2334c5f_mask.png,segment taping area
IMG_8274_JPG_jpg.rf.26148d1b4c8147d1c80a7b01eb9ef7cc.jpg,IMG_8274_JPG_jpg.rf.26148d1b4c8147d1c80a7b01eb9ef7cc_mask.png,segment taping area
IMG_8274_JPG_jpg.rf.d2c56f1179fca6d7b9744e5e93baa417.jpg,IMG_8274_JPG_jpg.rf.d2c56f1179fca6d7b9744e5e93baa417_mask.png,segment taping area
IMG_8275_JPG_jpg.rf.0782b40cf14cd744a6285eef2d14556c.jpg,IMG_8275_JPG_jpg.rf.0782b40cf14cd744a6285eef2d14556c_mask.png,segment taping area
IMG_8275_JPG_jpg.rf.bdf2e5c0b775d6ec2f7e75d0f0261f2d.jpg,IMG_8275_JPG_jpg.rf.bdf2e5c0b775d6ec2f7e75d0f0261f2d_mask.png,segment taping area
IMG_8276_JPG_jpg.rf.3d35d2605208b9f4f7dd571676bfc78b.jpg,IMG_8276_JPG_jpg.rf.3d35d2605208b9f4f7dd571676bfc78b_mask.png,segment taping area
IMG_8287_JPG_jpg.rf.7628245c9c85bd4343f994a78226ee17.jpg,IMG_8287_JPG_jpg.rf.7628245c9c85bd4343f994a78226ee17_mask.png,segment taping area
IMG_8288_JPG_jpg.rf.dc52de5b375d986218564fe2bbaa074d.jpg,IMG_8288_JPG_jpg.rf.dc52de5b375d986218564fe2bbaa074d_mask.png,segment taping area
IMG_8289_JPG_jpg.rf.212ad7f9852b0c954ef390299ba285e5.jpg,IMG_8289_JPG_jpg.rf.212ad7f9852b0c954ef390299ba285e5_mask.png,segment taping area
IMG_8303_JPG_jpg.rf.74e0dd82fc40d491df6ae81aef0bc253.jpg,IMG_8303_JPG_jpg.rf.74e0dd82fc40d491df6ae81aef0bc253_mask.png,segment taping area
IMG_8303_JPG_jpg.rf.c67f7a6b5a797cd3b98e54e8b746e106.jpg,IMG_8303_JPG_jpg.rf.c67f7a6b5a797cd3b98e54e8b746e106_mask.png,segment taping area
IMG_8304_JPG_jpg.rf.7dfb5cfc03bccc308b8a7a20f5d70093.jpg,IMG_8304_JPG_jpg.rf.7dfb5cfc03bccc308b8a7a20f5d70093_mask.png,segment taping area
IMG_8305_JPG_jpg.rf.186be9c2a1904835cba060a40ea8c7ee.jpg,IMG_8305_JPG_jpg.rf.186be9c2a1904835cba060a40ea8c7ee_mask.png,segment taping area
IMG_8305_JPG_jpg.rf.df0f60252cf52082825eabea99077669.jpg,IMG_8305_JPG_jpg.rf.df0f60252cf52082825eabea99077669_mask.png,segment taping area
IMG_8306_JPG_jpg.rf.645f3e5da81ea8ec959c4e3c775e1cb6.jpg,IMG_8306_JPG_jpg.rf.645f3e5da81ea8ec959c4e3c775e1cb6_mask.png,segment taping area
IMG_8306_JPG_jpg.rf.9ad9ae2d3c153ae45cacb540123d3b0a.jpg,IMG_8306_JPG_jpg.rf.9ad9ae2d3c153ae45cacb540123d3b0a_mask.png,segment taping area
IMG_8307_JPG_jpg.rf.2cc10c30563dae66aa98dbae1fb666ac.jpg,IMG_8307_JPG_jpg.rf.2cc10c30563dae66aa98dbae1fb666ac_mask.png,segment taping area
IMG_8307_JPG_jpg.rf.4e42f22daef2b1e3f46007c271f93759.jpg,IMG_8307_JPG_jpg.rf.4e42f22daef2b1e3f46007c271f93759_mask.png,segment taping area
IMG_8308_JPG_jpg.rf.1c60f5dfd5e4052fad16388ffad7c151.jpg,IMG_8308_JPG_jpg.rf.1c60f5dfd5e4052fad16388ffad7c151_mask.png,segment taping area
IMG_8308_JPG_jpg.rf.b60ecdc90d209455cb7d649e2ca66ac9.jpg,IMG_8308_JPG_jpg.rf.b60ecdc90d209455cb7d649e2ca66ac9_mask.png,segment taping area
IMG_8309_JPG_jpg.rf.792d028dd99b11a483ac2889b4e1259d.jpg,IMG_8309_JPG_jpg.rf.792d028dd99b11a483ac2889b4e1259d_mask.png,segment taping area
IMG_8310_JPG_jpg.rf.1d6ab2e2b3c5783dffdea2a403a5c270.jpg,IMG_8310_JPG_jpg.rf.1d6ab2e2b3c5783dffdea2a403a5c270_mask.png,segment taping area
IMG_8311_JPG_jpg.rf.897d0495a4336f734a108a82b5fc8495.jpg,IMG_8311_JPG_jpg.rf.897d0495a4336f734a108a82b5fc8495_mask.png,segment taping area
IMG_8311_JPG_jpg.rf.e122d4581575e1ab4134c6231997fef2.jpg,IMG_8311_JPG_jpg.rf.e122d4581575e1ab4134c6231997fef2_mask.png,segment taping area
IMG_8311_JPG_jpg.rf.e6483c98b23bc26e9f9b812bb84b4942.jpg,IMG_8311_JPG_jpg.rf.e6483c98b23bc26e9f9b812bb84b4942_mask.png,segment taping area
IMG_8315_JPG_jpg.rf.256c441f3dbde474a0abaeec0aaa7181.jpg,IMG_8315_JPG_jpg.rf.256c441f3dbde474a0abaeec0aaa7181_mask.png,segment taping area
IMG_8315_JPG_jpg.rf.8195abfb52a7d38c70e34899447c0d05.jpg,IMG_8315_JPG_jpg.rf.8195abfb52a7d38c70e34899447c0d05_mask.png,segment taping area
IMG_8315_JPG_jpg.rf.d21cd104b2671fd4e49fcd42449910dd.jpg,IMG_8315_JPG_jpg.rf.d21cd104b2671fd4e49fcd42449910dd_mask.png,segment taping area
IMG_8316_JPG_jpg.rf.22cf3744307b91a00146ae87075e800e.jpg,IMG_8316_JPG_jpg.rf.22cf3744307b91a00146ae87075e800e_mask.png,segment taping area
IMG_8317_JPG_jpg.rf.71ee10a43a68de5c3dba486129b03f4e.jpg,IMG_8317_JPG_jpg.rf.71ee10a43a68de5c3dba486129b03f4e_mask.png,segment taping area
IMG_8318_JPG_jpg.rf.b1318fbd14516bb8f0e395e2a8c69372.jpg,IMG_8318_JPG_jpg.rf.b1318fbd14516bb8f0e395e2a8c69372_mask.png,segment taping area
IMG_8318_JPG_jpg.rf.f59c1f9ee3962daa514c78b864186b49.jpg,IMG_8318_JPG_jpg.rf.f59c1f9ee3962daa514c78b864186b49_mask.png,segment taping area
IMG_8319_JPG_jpg.rf.38725e194ffe6fbb1d2bf67faa801fb9.jpg,IMG_8319_JPG_jpg.rf.38725e194ffe6fbb1d2bf67faa801fb9_mask.png,segment taping area
IMG_8319_JPG_jpg.rf.7694a2e29104fa13d08e7df065dc382c.jpg,IMG_8319_JPG_jpg.rf.7694a2e29104fa13d08e7df065dc382c_mask.png,segment taping area
IMG_8320_JPG_jpg.rf.1f156201309ba3eb983f6596091b386f.jpg,IMG_8320_JPG_jpg.rf.1f156201309ba3eb983f6596091b386f_mask.png,segment taping area
IMG_8321_JPG_jpg.rf.d7839b8ea444d01a65333315f432bc0c.jpg,IMG_8321_JPG_jpg.rf.d7839b8ea444d01a65333315f432bc0c_mask.png,segment taping area
IMG_8322_JPG_jpg.rf.275b77f4ab726ee3604259f7ca948483.jpg,IMG_8322_JPG_jpg.rf.275b77f4ab726ee3604259f7ca948483_mask.png,segment taping area
IMG_8322_JPG_jpg.rf.455cb44091b0cc4dc65d665754020015.jpg,IMG_8322_JPG_jpg.rf.455cb44091b0cc4dc65d665754020015_mask.png,segment taping area
IMG_8322_JPG_jpg.rf.82110f36f0c62b1f6cb32ea6945748ce.jpg,IMG_8322_JPG_jpg.rf.82110f36f0c62b1f6cb32ea6945748ce_mask.png,segment taping area
IMG_8323_JPG_jpg.rf.c1e2e9ef0310c30922e8c130c8a46186.jpg,IMG_8323_JPG_jpg.rf.c1e2e9ef0310c30922e8c130c8a46186_mask.png,segment taping area
IMG_8323_JPG_jpg.rf.c7ccd9a9a9b27ad8c80460d21752c48e.jpg,IMG_8323_JPG_jpg.rf.c7ccd9a9a9b27ad8c80460d21752c48e_mask.png,segment taping area
IMG_8323_JPG_jpg.rf.fdfae7e9ed344247c39105f5d6c6883c.jpg,IMG_8323_JPG_jpg.rf.fdfae7e9ed344247c39105f5d6c6883c_mask.png,segment taping area
IMG_8324_JPG_jpg.rf.1b8c94c1488d2e8a84a09fa390b8b162.jpg,IMG_8324_JPG_jpg.rf.1b8c94c1488d2e8a84a09fa390b8b162_mask.png,segment taping area
IMG_8324_JPG_jpg.rf.1efb3be57aab7ff3ca4c69d4f1f83804.jpg,IMG_8324_JPG_jpg.rf.1efb3be57aab7ff3ca4c69d4f1f83804_mask.png,segment taping area
IMG_8325_JPG_jpg.rf.0f2bf211c4c0d793d72fef44493c978c.jpg,IMG_8325_JPG_jpg.rf.0f2bf211c4c0d793d72fef44493c978c_mask.png,segment taping area
IMG_8325_JPG_jpg.rf.580f68b40f28cc2d14baad404df50b1d.jpg,IMG_8325_JPG_jpg.rf.580f68b40f28cc2d14baad404df50b1d_mask.png,segment taping area
IMG_8325_JPG_jpg.rf.7769c994666b3c524e6b7596537cc2a6.jpg,IMG_8325_JPG_jpg.rf.7769c994666b3c524e6b7596537cc2a6_mask.png,segment taping area
IMG_8326_JPG_jpg.rf.853f757768bd73231ce7a15d396d27f4.jpg,IMG_8326_JPG_jpg.rf.853f757768bd73231ce7a15d396d27f4_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.1300cb421f1498cd70146a73f39fae38.jpg,IMG_8327_JPG_jpg.rf.1300cb421f1498cd70146a73f39fae38_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.94c3cad56e84d0e089b53dc4c2fa4dbc.jpg,IMG_8327_JPG_jpg.rf.94c3cad56e84d0e089b53dc4c2fa4dbc_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.bac08c423585b44a3f9a3aac74d33265.jpg,IMG_8327_JPG_jpg.rf.bac08c423585b44a3f9a3aac74d33265_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.dba5c9e9d69da0dafd884c58911f16fd.jpg,IMG_8327_JPG_jpg.rf.dba5c9e9d69da0dafd884c58911f16fd_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.ef7a918abbeb8160aa5d08d04c8e1f0c.jpg,IMG_8327_JPG_jpg.rf.ef7a918abbeb8160aa5d08d04c8e1f0c_mask.png,segment taping area
IMG_8327_JPG_jpg.rf.f25cf2160506d9767216279a1a598b70.jpg,IMG_8327_JPG_jpg.rf.f25cf2160506d9767216279a1a598b70_mask.png,segment taping area
IMG_8328_JPG_jpg.rf.18fa8c3bb886ccb1754af9297b573a32.jpg,IMG_8328_JPG_jpg.rf.18fa8c3bb886ccb1754af9297b573a32_mask.png,segment taping area
2000x1500_0_resized_jpg.rf.5ea90002e5c5e1cc2c092efe44e966cf.jpg,2000x1500_0_resized_jpg.rf.5ea90002e5c5e1cc2c092efe44e966cf_mask.png,segment taping area
2000x1500_11_resized_jpg.rf.01095e351975e8296930b300aa4a282c.jpg,2000x1500_11_resized_jpg.rf.01095e351975e8296930b300aa4a282c_mask.png,segment taping area
2000x1500_15_resized_jpg.rf.22fc3512deed0691f3c2698aa76e7f0b.jpg,2000x1500_15_resized_jpg.rf.22fc3512deed0691f3c2698aa76e7f0b_mask.png,segment taping area
2000x1500_15_resized_jpg.rf.7992d3a59bedbc084b6cf887f10f9b59.jpg,2000x1500_15_resized_jpg.rf.7992d3a59bedbc084b6cf887f10f9b59_mask.png,segment taping area
2000x1500_15_resized_jpg.rf.d81cce5f5e747dad2e4b9b97410061b7.jpg,2000x1500_15_resized_jpg.rf.d81cce5f5e747dad2e4b9b97410061b7_mask.png,segment taping area
2000x1500_15_resized_jpg.rf.e81ec1bc2f1811998026f776a78b76f3.jpg,2000x1500_15_resized_jpg.rf.e81ec1bc2f1811998026f776a78b76f3_mask.png,segment taping area
2000x1500_17_resized_jpg.rf.7b4f55e7a9cfbbfb2d3e240ea7301ce8.jpg,2000x1500_17_resized_jpg.rf.7b4f55e7a9cfbbfb2d3e240ea7301ce8_mask.png,segment taping area
2000x1500_18_resized_jpg.rf.7613ec066f6bb69157d611b0b82835f7.jpg,2000x1500_18_resized_jpg.rf.7613ec066f6bb69157d611b0b82835f7_mask.png,segment taping area
2000x1500_18_resized_jpg.rf.b4d8f2bdd6ca32190e155e5b779e16fb.jpg,2000x1500_18_resized_jpg.rf.b4d8f2bdd6ca32190e155e5b779e16fb_mask.png,segment taping area
2000x1500_19_resized_jpg.rf.3e21b07828f095d4f977f272e608af6e.jpg,2000x1500_19_resized_jpg.rf.3e21b07828f095d4f977f272e608af6e_mask.png,segment taping area
2000x1500_19_resized_jpg.rf.61f26a1e542b14d91fb9c29d7d897b68.jpg,2000x1500_19_resized_jpg.rf.61f26a1e542b14d91fb9c29d7d897b68_mask.png,segment taping area
2000x1500_24_resized_jpg.rf.9738f8bc2c66d3d09992de5ba93cd987.jpg,2000x1500_24_resized_jpg.rf.9738f8bc2c66d3d09992de5ba93cd987_mask.png,segment taping area
2000x1500_24_resized_jpg.rf.a4265a9ccccc8e9fecaf7444aaad3b38.jpg,2000x1500_24_resized_jpg.rf.a4265a9ccccc8e9fecaf7444aaad3b38_mask.png,segment taping area
2000x1500_25_resized_jpg.rf.bfb23775564d0712a2b3affc392178ab.jpg,2000x1500_25_resized_jpg.rf.bfb23775564d0712a2b3affc392178ab_mask.png,segment taping area
2000x1500_27_resized_jpg.rf.1fe8172787c0d05ec95575f54723d52f.jpg,2000x1500_27_resized_jpg.rf.1fe8172787c0d05ec95575f54723d52f_mask.png,segment taping area
2000x1500_33_resized_jpg.rf.0ccf23329e0de7e35d13854a724f8660.jpg,2000x1500_33_resized_jpg.rf.0ccf23329e0de7e35d13854a724f8660_mask.png,segment taping area
2000x1500_46_resized_jpg.rf.547ed25bc25b7784e40b6b505f110e2a.jpg,2000x1500_46_resized_jpg.rf.547ed25bc25b7784e40b6b505f110e2a_mask.png,segment taping area
2000x1500_47_resized_jpg.rf.4e2bfdb53c74f60f56c8d83b1fb7194b.jpg,2000x1500_47_resized_jpg.rf.4e2bfdb53c74f60f56c8d83b1fb7194b_mask.png,segment taping area
2000x1500_47_resized_jpg.rf.6da8102e7e2759a39874a00a0b4df615.jpg,2000x1500_47_resized_jpg.rf.6da8102e7e2759a39874a00a0b4df615_mask.png,segment taping area
2000x1500_49_resized_jpg.rf.844b2d9d4954155981025649f5d060d3.jpg,2000x1500_49_resized_jpg.rf.844b2d9d4954155981025649f5d060d3_mask.png,segment taping area
2000x1500_49_resized_jpg.rf.ed20615e4b45a28ecde3bc767e2d29c4.jpg,2000x1500_49_resized_jpg.rf.ed20615e4b45a28ecde3bc767e2d29c4_mask.png,segment taping area
2000x1500_5_resized_jpg.rf.3fc7f433a880ba55d1aa9abb72f463ce.jpg,2000x1500_5_resized_jpg.rf.3fc7f433a880ba55d1aa9abb72f463ce_mask.png,segment taping area
2000x1500_5_resized_jpg.rf.b441f4df18213a3bbd39280b226d9026.jpg,2000x1500_5_resized_jpg.rf.b441f4df18213a3bbd39280b226d9026_mask.png,segment taping area
2000x1500_66_resized_jpg.rf.6e781cc3a036d6a7875502ab8a5ab30f.jpg,2000x1500_66_resized_jpg.rf.6e781cc3a036d6a7875502ab8a5ab30f_mask.png,segment taping area
2000x1500_66_resized_jpg.rf.b699e5baf2db19c55421c67e1168bdd7.jpg,2000x1500_66_resized_jpg.rf.b699e5baf2db19c55421c67e1168bdd7_mask.png,segment taping area
2000x1500_67_resized_jpg.rf.72a0f158515daf031afe978519c7f046.jpg,2000x1500_67_resized_jpg.rf.72a0f158515daf031afe978519c7f046_mask.png,segment taping area
2000x1500_67_resized_jpg.rf.7931c60b0bd03b768a1fd0cbb762bfdc.jpg,2000x1500_67_resized_jpg.rf.7931c60b0bd03b768a1fd0cbb762bfdc_mask.png,segment taping area
2000x1500_69_resized_jpg.rf.f3dd71409562d1837a8794021b592448.jpg,2000x1500_69_resized_jpg.rf.f3dd71409562d1837a8794021b592448_mask.png,segment taping area
2000x1500_72_resized_jpg.rf.2c1fc1bff7590c886bd524bc8befc00a.jpg,2000x1500_72_resized_jpg.rf.2c1fc1bff7590c886bd524bc8befc00a_mask.png,segment taping area
2000x1500_73_resized_jpg.rf.0a52c94d74c60cf175007c4ea0d5c41f.jpg,2000x1500_73_resized_jpg.rf.0a52c94d74c60cf175007c4ea0d5c41f_mask.png,segment taping area
2000x1500_73_resized_jpg.rf.0b36cedcf15b43e0980f5135b0df0877.jpg,2000x1500_73_resized_jpg.rf.0b36cedcf15b43e0980f5135b0df0877_mask.png,segment taping area
2000x1500_73_resized_jpg.rf.70bdcf221556c0edb7cf77697522a432.jpg,2000x1500_73_resized_jpg.rf.70bdcf221556c0edb7cf77697522a432_mask.png,segment taping area
2000x1500_73_resized_jpg.rf.b5c719de6f355b622df2fb347d8bd3b5.jpg,2000x1500_73_resized_jpg.rf.b5c719de6f355b622df2fb347d8bd3b5_mask.png,segment taping area
